system_name,data_product_id,owner
data_quality_command_center,DP-001,Customer Platform
data_quality_command_center,DP-002,Finance Analytics
data_quality_command_center,DP-003,Fraud MLOps
data_quality_command_center,DP-004,Payments Risk
data_quality_command_center,DP-005,GenAI Platform
data_quality_command_center,DP-006,Support Analytics
data_quality_command_center,DP-007,AI Governance
data_quality_command_center,DP-008,Analytics Engineering
data_quality_command_center,DP-009,Data Quality
data_quality_command_center,DP-010,Data Platform
data_quality_command_center,DP-011,Supply Chain Analytics
data_quality_command_center,DP-012,Executive Analytics
enterprise_rag_evaluation_lab,DP-001,Customer Platform
enterprise_rag_evaluation_lab,DP-002,Finance Analytics
enterprise_rag_evaluation_lab,DP-003,Fraud MLOps
enterprise_rag_evaluation_lab,DP-004,Payments Risk
enterprise_rag_evaluation_lab,DP-005,GenAI Platform
enterprise_rag_evaluation_lab,DP-006,Support Analytics
enterprise_rag_evaluation_lab,DP-007,AI Governance
enterprise_rag_evaluation_lab,DP-008,Analytics Engineering
enterprise_rag_evaluation_lab,DP-009,Data Quality
enterprise_rag_evaluation_lab,DP-010,Data Platform
enterprise_rag_evaluation_lab,DP-011,Supply Chain Analytics
enterprise_rag_evaluation_lab,DP-012,Executive Analytics
payments_fraud_feature_store_mlops,DP-001,Customer Platform
payments_fraud_feature_store_mlops,DP-002,Finance Analytics
payments_fraud_feature_store_mlops,DP-003,Fraud MLOps
payments_fraud_feature_store_mlops,DP-004,Payments Risk
payments_fraud_feature_store_mlops,DP-005,GenAI Platform
payments_fraud_feature_store_mlops,DP-006,Support Analytics
payments_fraud_feature_store_mlops,DP-007,AI Governance
payments_fraud_feature_store_mlops,DP-008,Analytics Engineering
payments_fraud_feature_store_mlops,DP-009,Data Quality
payments_fraud_feature_store_mlops,DP-010,Data Platform
payments_fraud_feature_store_mlops,DP-011,Supply Chain Analytics
payments_fraud_feature_store_mlops,DP-012,Executive Analytics
pipeline_reliability_incident_lab,DP-001,Customer Platform
pipeline_reliability_incident_lab,DP-002,Finance Analytics
pipeline_reliability_incident_lab,DP-003,Fraud MLOps
pipeline_reliability_incident_lab,DP-004,Payments Risk
pipeline_reliability_incident_lab,DP-005,GenAI Platform
pipeline_reliability_incident_lab,DP-006,Support Analytics
pipeline_reliability_incident_lab,DP-007,AI Governance
pipeline_reliability_incident_lab,DP-008,Analytics Engineering
pipeline_reliability_incident_lab,DP-009,Data Quality
pipeline_reliability_incident_lab,DP-010,Data Platform
pipeline_reliability_incident_lab,DP-011,Supply Chain Analytics
pipeline_reliability_incident_lab,DP-012,Executive Analytics
semantic_metrics_trust_layer,DP-001,Customer Platform
semantic_metrics_trust_layer,DP-002,Finance Analytics
semantic_metrics_trust_layer,DP-003,Fraud MLOps
semantic_metrics_trust_layer,DP-004,Payments Risk
semantic_metrics_trust_layer,DP-005,GenAI Platform
semantic_metrics_trust_layer,DP-006,Support Analytics
semantic_metrics_trust_layer,DP-007,AI Governance
semantic_metrics_trust_layer,DP-008,Analytics Engineering
semantic_metrics_trust_layer,DP-009,Data Quality
semantic_metrics_trust_layer,DP-010,Data Platform
semantic_metrics_trust_layer,DP-011,Supply Chain Analytics
semantic_metrics_trust_layer,DP-012,Executive Analytics
ai_data_governance_gateway,DP-001,Customer Platform
ai_data_governance_gateway,DP-002,Finance Analytics
ai_data_governance_gateway,DP-003,Fraud MLOps
ai_data_governance_gateway,DP-004,Payments Risk
ai_data_governance_gateway,DP-005,GenAI Platform
ai_data_governance_gateway,DP-006,Support Analytics
ai_data_governance_gateway,DP-007,AI Governance
ai_data_governance_gateway,DP-008,Analytics Engineering
ai_data_governance_gateway,DP-009,Data Quality
ai_data_governance_gateway,DP-010,Data Platform
ai_data_governance_gateway,DP-011,Supply Chain Analytics
ai_data_governance_gateway,DP-012,Executive Analytics
